,probabilidad
39626,0.16365807529083176
18556,0.1636544206103323
49585,0.16364759048194555
7339,0.16364730618851894
19596,0.16363075792286724
24695,0.1636248040806807
52302,0.16358333967140254
5437,0.1635706842966
13051,0.16355938612699028
52657,0.16355284746608664
54315,0.16354207814584065
19032,0.16352813640126904
51081,0.16351756461376346
22786,0.16348984667601438
25910,0.1634835369656911
32942,0.16348141538825448
12968,0.16344929011890663
33147,0.163448633599846
34605,0.16344554612433768
34837,0.16343984939938722
58367,0.1634340751744364
11500,0.1634242393341406
8284,0.16342281705510586
20169,0.16339161050273826
12279,0.16337436348138748
43769,0.1633538133777295
30209,0.16335239457491793
9107,0.16335056983061097
24635,0.16333002966912394
30162,0.16332550662361547
26024,0.1633232532930452
44056,0.16332043124740847
9186,0.16331826382956227
31455,0.1633175594510904
22758,0.16330839633945773
18750,0.16330178677630758
49725,0.1632938792725006
6204,0.16329062385801163
18893,0.16326933276109618
43989,0.16326783775866288
1564,0.16326064111728408
50971,0.1632496227440074
36290,0.16324887502978974
59309,0.16323739860551056
20476,0.1632341870498615
23952,0.16323061282014115
12422,0.16321815677263304
42622,0.16320914456870653
17686,0.16320080524733474
981,0.16316286281993037
24574,0.1631571573180908
2238,0.16313345006320307
10344,0.16313345006320307
12999,0.16313277327924933
49586,0.16312986086336112
45233,0.16310771406885094
22654,0.16309538014156702
34229,0.16307265463360682
7891,0.16306699210716527
12321,0.16305873399582632
44830,0.1630562219160299
10289,0.16304177173348983
11747,0.16301780754345413
59310,0.1630144586793013
15918,0.16297121962695088
9734,0.16295915911953887
38846,0.16295805261909
13049,0.16295527882871275
33378,0.16294008560600737
53075,0.16293541391810684
12353,0.1629282623134976
32603,0.16292028758254798
52864,0.1629169154400827
24078,0.16291261590451106
48430,0.16288364721695087
15620,0.16285634223320647
28201,0.16284781725137643
29460,0.16283387505255686
22589,0.1628336065053091
49396,0.1628036133229737
33686,0.16280081032693916
44705,0.16277988689277864
51187,0.16276781469619703
50280,0.16275771489351515
5623,0.16274380584404854
26370,0.16273967843379814
10306,0.16273967843379814
6330,0.16273967843379814
57992,0.16266462320475303
47805,0.16259431761424803
5603,0.16259362668538643
13218,0.16258855587564366
33333,0.1625822904162784
20024,0.1625676293734037
6826,0.1625404266836876
2086,0.16253124878832623
43090,0.16252340639088866
14308,0.16252178673696324
15703,0.1625173163601418
39153,0.16250957180808973
56434,0.16249137423252843
28260,0.1624707855092187
20231,0.1624649233044
18017,0.16244867186335338
58870,0.16244502859188742
47282,0.16244500934351766
15846,0.16243203607581166
57724,0.16242696899007542
40079,0.16241493760789796
32604,0.16240519681477072
10266,0.1623876217416921
15016,0.16238473454829452
50273,0.16237444402625154
10422,0.16233833574336515
47349,0.1623066185642443
21290,0.162302824813047
51645,0.16229287865925263
11546,0.16227818120050602
9966,0.16227078783089185
32505,0.16225622817558977
25071,0.162238739738888
20883,0.162238739738888
12617,0.162238739738888
45730,0.16222117115574997
6558,0.16220260288726907
35146,0.16219234284451403
44877,0.16218618805842458
15934,0.16218099975263212
36556,0.1621703737802269
24032,0.16215356168992504
47809,0.16214373236665114
27317,0.16214118078790943
7450,0.1621296157896034
27013,0.16211292541161829
46003,0.16206603174817932
56280,0.1620468845143036
19696,0.16204257875783443
56065,0.16201444773765747
36759,0.16200364443972895
31553,0.16196609004828721
49775,0.16196581176758462
38153,0.1619619753474804
40824,0.16188462393067574
57316,0.1618805296184634
30063,0.16187645539497866
25336,0.16187199728360005
30659,0.1618647165780455
11556,0.16186424331060095
58962,0.16184721178099482
10984,0.16184339219414787
34622,0.16183199650437496
17406,0.16183038002846548
22298,0.16182243515802208
26590,0.1618071866319638
10227,0.16178856050328408
30451,0.16177926345653285
57540,0.16175755002920933
48026,0.1617444677180814
50849,0.16173581351511906
12312,0.1617258749240583
6275,0.16169655988501605
6471,0.16168438134646235
13851,0.1616814770501588
8189,0.16167074160339676
3179,0.16167074160339676
37875,0.1616461560228298
22594,0.16162689616462092
29219,0.16161845422937254
37409,0.16161235269060523
12208,0.16160670748050376
14185,0.16158913434845612
1210,0.1615793663266346
30749,0.1615536619260926
36406,0.16155341942605367
33067,0.16155058188973162
49498,0.16150703961415747
30207,0.16150005458857378
516,0.16148658233850505
46444,0.16147790615411647
16296,0.16146350787575928
20226,0.16141236194599243
15739,0.16139101487751184
26317,0.1613871263575755
11103,0.161368967098047
33235,0.161359690798508
6741,0.16134027326280762
15275,0.1612956527703288
44932,0.16128412552456028
46844,0.16126864272900446
21377,0.16125719805359187
2418,0.16125719805359187
47988,0.16124737313822202
53236,0.16120242831947434
11233,0.16115787762436726
8745,0.16115787762436726
40947,0.16113632962337116
9935,0.16108968929176737
57854,0.1610346913194292
26221,0.16099635056101685
13577,0.16098547811259473
48679,0.1609821917851314
13733,0.16094675793395852
20183,0.16093643746608194
58781,0.16092904045365167
17616,0.16087653281004136
36738,0.1608522193484731
26874,0.16084852372905453
58559,0.16082595717790085
32220,0.16081761022988258
39432,0.1607860502914007
51154,0.16075434455075285
40010,0.1607526801476734
16524,0.16074656802413334
28407,0.16073511150885372
12220,0.16072399607510485
26928,0.16071876372574367
31158,0.16067266187857623
56447,0.1606651483097685
15619,0.16066380724452511
9721,0.16063154695882914
33864,0.1606275443340398
46963,0.16060179591542664
54255,0.16055528444537978
43435,0.16050546092376244
54052,0.1605011807224535
10995,0.1604872825853515
499,0.1604688539222801
53710,0.16044279653004398
2366,0.1604281884972793
37226,0.16042802053752417
59630,0.16041984462496708
34719,0.1604172110667115
5023,0.16041719598914803
41808,0.1603927864810147
13482,0.16035086951245445
3598,0.16034706571965096
47192,0.16034309015076573
43248,0.1603310629105166
21679,0.16032586811284322
27092,0.16027302357583653
58029,0.16027110155839902
34370,0.16026221535792415
47390,0.16024505709611556
18852,0.16024250055162365
8995,0.16023724316739585
23049,0.1602044718091473
6228,0.16019113431716872
16261,0.16015979090478494
57658,0.16015860722638042
33285,0.16014155043160724
46297,0.16013114694533367
37746,0.16012406132495588
57985,0.16009167197746824
28892,0.16008175714354989
35636,0.16005114051440722
25765,0.16004125172323908
46264,0.16002012195833287
17484,0.16001992830592365
9814,0.15999964912067724
60208,0.15999184224333013
5214,0.15999163274725262
47860,0.1599901892728168
32263,0.15998763790216294
43675,0.15998399565260507
13887,0.15998145594012037
12092,0.15997999887643746
42516,0.1599785647818891
3626,0.1599655160302639
32363,0.159949478324404
3314,0.15992046254325146
13944,0.15990710015058018
311,0.1599021651452042
45575,0.15990158012491648
55720,0.15989020652770936
8537,0.1598844266697136
22146,0.15988407528267945
16466,0.15988345625455577
32181,0.1598794233825531
51508,0.15983685156695793
32055,0.159826144579559
6369,0.159825812991127
11744,0.15977662767450757
32381,0.15975347189525363
48705,0.15975268551172433
9148,0.15974360574744834
7440,0.15974360574744834
27203,0.1597390630533431
46775,0.15973634249145705
40897,0.1597347479521683
57646,0.15973160758146532
5290,0.15973110353578726
1140,0.15972678021013545
18835,0.15971043793690554
45419,0.1597093331499834
2854,0.1596675765926596
18510,0.15966415000903544
52920,0.15965575105780455
34310,0.15964314213199043
21835,0.15964218264575813
12720,0.15963451876148377
16563,0.1596291582416828
7694,0.15962864694296625
25192,0.15959134456980661
37590,0.15958550428881818
22381,0.15957742157604307
25856,0.15956398796193774
27652,0.15955971526636917
58654,0.15954342156744816
7227,0.15948032614754504
59102,0.15946935273623009
47433,0.15945529692541663
37110,0.1594541561174545
23423,0.1594495113433428
10101,0.15944025672029247
11198,0.1594353087382877
12268,0.15940449131635367
59538,0.159394733422118
51524,0.1593944781641679
25784,0.15938398323946396
19630,0.1593746455859123
39456,0.1593690705306414
38589,0.1593650690194928
21644,0.15931962620668338
45659,0.15930315909203682
59334,0.15929454114813704
26974,0.15926313080077906
32865,0.15926017130000122
21680,0.15923779653740328
16109,0.15922116938502726
53331,0.15921111488417503
49805,0.15920742992882414
48356,0.15920547410246233
34869,0.15920124627363963
23061,0.15919024031107665
55369,0.1591653647702405
13205,0.15916299696497174
368,0.15914559035848147
10040,0.15914143414552848
13035,0.1591215620342715
21049,0.15911787050321627
52307,0.1590998948757198
16301,0.15905786083991363
19324,0.15905388969271966
56063,0.1590484220181701
59121,0.15901519023966096
12864,0.15901210338967028
21882,0.1590071595457665
45453,0.15900501247905935
41095,0.15900377104417773
3967,0.15898827358551132
36974,0.1589663143044902
50068,0.1589549134695076
51165,0.15895084336869708
42879,0.15894454020793114
7786,0.15894409719574767
28033,0.15892928662351682
59253,0.15892901119543149
5356,0.15891242185732118
34981,0.15890598180189805
11197,0.15889847496960108
31140,0.1588969937095111
20133,0.15886738056250696
10897,0.1588500225414025
705,0.15883650659815468
47490,0.15883029893289446
57774,0.1588276663447514
35218,0.1588229231680921
59087,0.15880928303767322
17426,0.15880657951168486
50895,0.15879131140398736
29289,0.15878705084164102
46513,0.15877912744151493
55078,0.15877884810066423
24278,0.1587754587593079
3858,0.1587701416837818
49450,0.15876824222341668
59753,0.158767516952601
38318,0.15874411156887644
46261,0.15871576481135452
50290,0.15870661469532824
29295,0.15870020127487983
50541,0.15869177786463098
38155,0.15868720261492886
53215,0.1586807670882709
59479,0.15867081101392996
42308,0.15866186194028667
28344,0.15865717495993215
124,0.15865112573695378
54285,0.1586318319201259
43795,0.15860871857305223
16018,0.15859864844605884
49827,0.15858830196750165
21740,0.15857883411562146
38861,0.1585636029104221
20896,0.15855289980745466
48492,0.15855221682439716
6505,0.15855106059359966
29436,0.15854091345215737
14311,0.15850294024163383
23231,0.158452266144385
22033,0.15844297775021116
9742,0.15842458207227061
31230,0.1584217876450952
28065,0.1583421411105235
31923,0.15832103777774167
28476,0.15831223752216358
38049,0.15831147039402474
55471,0.1583010539367488
58053,0.15829484753192385
32484,0.15829426882881092
16200,0.15828856499287977
9105,0.15828114909717542
24453,0.15827727054888274
47284,0.15827437522623586
31155,0.15825488800684243
41864,0.158250344392751
32266,0.15823758995757536
8264,0.15822611566839168
8095,0.15822097369922053
32812,0.15820329691406895
25643,0.15819187319083766
32379,0.1581487580074035
22587,0.15814649987298154
19423,0.15813608799608492
33562,0.1581285180760239
42762,0.15812006482885366
43686,0.15811120355543432
31592,0.15810785032482044
4500,0.15810275998053705
41087,0.1580720809041105
45660,0.1580656454432168
47374,0.1580468082996665
26843,0.15803554758103544
9063,0.15803300038386653
38497,0.1580264263163969
8240,0.15802493140064694
16190,0.15802319935785336
45910,0.1579835689055313
27715,0.15798207127241087
8762,0.15797876777786807
8778,0.15794854433698477
4342,0.15794854433698477
46830,0.15792542170483775
55554,0.1579219439702318
43603,0.15789111757060004
23604,0.15788890898802488
19323,0.15787640052134397
25048,0.1578441988136354
33076,0.1578221215785835
22392,0.15780772478157964
56577,0.15780479327333344
35133,0.1577594237932958
15550,0.15775854474315162
26247,0.15775070799615978
11545,0.15774337721739148
6182,0.15768584342200295
20842,0.15765716813518996
42193,0.15764232137210024
55894,0.1576323669011589
1867,0.15762457510195776
18020,0.15759295543124632
58873,0.15758097265458576
55468,0.1575762162537206
55083,0.15755758374441883
18715,0.15753286364877933
25829,0.1575283965278581
35223,0.15751214893805476
16288,0.15750762544597693
36854,0.15750021146856386
59995,0.15744048250190731
33023,0.15743674326680981
17805,0.15743488733314495
54012,0.15743278566961608
13102,0.15742680387910166
35328,0.15741693204346113
18761,0.15741278795173483
46391,0.1573990614396436
8759,0.15739018171701158
25196,0.15739018171701158
52311,0.15738139711396273
24877,0.15738063162647536
56297,0.1573728860910064
34676,0.15736989215072367
37556,0.15736836757931075
22007,0.15736225854158062
57090,0.15733854579282433
53477,0.15730201431471158
19655,0.1572964844035838
13486,0.1572964844035838
24673,0.15729482935444677
53644,0.15728852851062128
7977,0.1572615675989817
58551,0.15722962899370646
42161,0.15722275560738222
9164,0.15721727596674587
40096,0.157209717835875
55823,0.15718571573452803
45251,0.15717486964967683
11754,0.1571737871169725
38629,0.15715353574887964
30964,0.157150988769452
43125,0.15712878815581285
14973,0.15712786183610544
7627,0.15712786183610544
5926,0.15712786183610544
10508,0.15712786183610544
11268,0.15712786183610544
13346,0.15711409122625347
1811,0.15709993866067448
51957,0.15709473295873014
45620,0.15707439095956766
34571,0.15705018043514002
57109,0.15704379251907016
27469,0.15703600751584595
59629,0.15703428821646168
34884,0.15702711453716267
1104,0.15701679400152282
2661,0.1569527000082492
44986,0.1569473694218651
9136,0.15692471969857238
59558,0.15692010693519695
5284,0.15690505426916088
57865,0.15689951060027024
10538,0.15688484705142924
59738,0.1568748039296524
14906,0.15682528127764894
